word_0,hits_0,word_1,hits_1,word_2,hits_2,word_3,hits_3,word_4,hits_4
salet,YBBBB,crios,BBYBG,minus,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BBYBY,gipsy,BGBGG,missy,GGGGG,     ,     
salet,YBBBB,crios,BBYBY,gipsy,BGBYG,fishy,GGGGG,     ,     
salet,YBBBB,crios,BBYBY,gipsy,BGYYG,wispy,GGGGG,     ,     
salet,YBBBB,crios,BBYBY,gipsy,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BBYGY,bison,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BBYYY,kiosk,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BGBBY,brush,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BGBYG,dross,BGGGG,gross,GGGGG,     ,     
salet,YBBBB,crios,BGBYG,dross,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BGGBY,brisk,BGGGB,prism,GGGGG,     ,     
salet,YBBBB,crios,BGGBY,brisk,BGGGG,frisk,GGGGG,     ,     
salet,YBBBB,crios,BGGBY,brisk,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BYBBY,usurp,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BYYBG,virus,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BYYBY,risky,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,BYYGY,visor,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,GGBBY,crush,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,GGBYG,cross,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,GGGBY,crisp,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,YBBBG,mucus,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,YBBYG,focus,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,YBYBG,ficus,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,YBYBY,music,GGGGG,     ,     ,     ,     
salet,YBBBB,crios,YBYYY,disco,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,BBBGG,midst,BYBGG,twist,GGGGG,     ,     
salet,YBBBG,frost,BBBGG,midst,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,BBBYG,visit,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,BBGGG,boost,BBGGG,ghost,GGGGG,     ,     
salet,YBBBG,frost,BBGGG,boost,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,BBYGG,moist,BGBGG,joust,GGGGG,     ,     
salet,YBBBG,frost,BBYGG,moist,BGGGG,hoist,BGGGG,joist,GGGGG
salet,YBBBG,frost,BBYGG,moist,BGGGG,hoist,GGGGG,     ,     
salet,YBBBG,frost,BBYGG,moist,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,BBYYG,posit,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,BGBGG,trust,BGBGG,wrist,GGGGG,     ,     
salet,YBBBG,frost,BGBGG,trust,BGGGG,crust,GGGGG,     ,     
salet,YBBBG,frost,BGBGG,trust,GGBGG,tryst,GGGGG,     ,     
salet,YBBBG,frost,BGBGG,trust,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,BYBGG,burst,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,BYGGG,roost,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,BYYGG,worst,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,GBYGG,foist,GGGGG,     ,     ,     ,     
salet,YBBBG,frost,GGGGG,     ,     ,     ,     ,     ,     
salet,YBBBG,frost,GYBGG,first,GGGGG,     ,     ,     ,     
salet,YBBBY,dorts,BBBGY,gusty,BGGGG,musty,GGGGG,     ,     
salet,YBBBY,dorts,BBBGY,gusty,GGGGG,     ,     ,     ,     
salet,YBBBY,dorts,BBBYY,tipsy,GGGGG,     ,     ,     ,     
salet,YBBBY,dorts,BBYGY,rusty,GGGGG,     ,     ,     ,     
salet,YBBBY,dorts,BBYYG,truss,GGGGG,     ,     ,     ,     
salet,YBBBY,dorts,BGGYG,torus,GGGGG,     ,     ,     ,     
salet,YBBBY,dorts,BGGYY,torso,GGGGG,     ,     ,     ,     
salet,YBBBY,dorts,BYBGY,gusto,GGGGG,     ,     ,     ,     
salet,YBBBY,dorts,GBBGY,dusty,GGGGG,     ,     ,     ,     
salet,YBBGB,risen,BBGGB,bused,GGGGG,     ,     ,     ,     
salet,YBBGB,risen,BBGGY,nosey,GGGGG,     ,     ,     ,     
salet,YBBGB,risen,GGGGB,riser,GGGGG,     ,     ,     ,     
salet,YBBGB,risen,GGGGG,     ,     ,     ,     ,     ,     
salet,YBBGB,risen,YBGGB,poser,GGGGG,     ,     ,     ,     
salet,YBBGB,risen,YBYGB,usher,GGGGG,     ,     ,     ,     
salet,YBBGB,risen,YGGGB,miser,BGGGG,wiser,GGGGG,     ,     
salet,YBBGB,risen,YGGGB,miser,GGGGG,     ,     ,     ,     
salet,YBBGG,unset,BBGGG,beset,BGGGG,reset,GGGGG,     ,     
salet,YBBGG,unset,BBGGG,beset,GGGGG,     ,     ,     ,     
salet,YBBGG,unset,BGGGG,onset,GGGGG,     ,     ,     ,     
salet,YBBGG,unset,GBGGG,upset,GGGGG,     ,     ,     ,     
salet,YBBGG,unset,GGGGG,     ,     ,     ,     ,     ,     
salet,YBBGY,ester,GGGGG,     ,     ,     ,     ,     ,     
salet,YBBYB,purse,BBBGG,goose,BBBGG,dense,GGGGG,     ,     
salet,YBBYB,purse,BBBGG,goose,BBGGG,chose,BGGGG,whose,GGGGG
salet,YBBYB,purse,BBBGG,goose,BBGGG,chose,GGGGG,     ,     
salet,YBBYB,purse,BBBGG,goose,BGBGG,noise,GGGGG,     ,     
salet,YBBYB,purse,BBBGG,goose,BGGGG,moose,BGGGG,noose,GGGGG
salet,YBBYB,purse,BBBGG,goose,BGGGG,moose,GGGGG,     ,     
salet,YBBYB,purse,BBBGG,goose,BYBGG,obese,GGGGG,     ,     
salet,YBBYB,purse,BBBGG,goose,GBBGG,geese,GGGGG,     ,     
salet,YBBYB,purse,BBBGG,goose,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BBBGY,chess,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BBGGG,horse,BBGGG,verse,GGGGG,     ,     
salet,YBBYB,purse,BBGGG,horse,BGGGG,worse,GGGGG,     ,     
salet,YBBYB,purse,BBGGG,horse,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BBGGY,verso,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BBYGG,rinse,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BBYGY,cress,BGGGB,fresh,GGGGG,     ,     
salet,YBBYB,purse,BBYGY,cress,BGGGG,dress,GGGGG,     ,     
salet,YBBYB,purse,BBYGY,cress,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BBYYY,resin,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BGBGG,guise,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BGBGY,guess,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BGGGG,curse,BGGGG,nurse,GGGGG,     ,     
salet,YBBYB,purse,BGGGG,curse,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BYBGG,house,BGGGG,mouse,GGGGG,     ,     
salet,YBBYB,purse,BYBGG,house,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BYBYG,ensue,BBGGG,issue,GGGGG,     ,     
salet,YBBYB,purse,BYBYG,ensue,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BYYGG,reuse,GBGGG,rouse,GGGGG,     ,     
salet,YBBYB,purse,BYYGG,reuse,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,BYYYY,rebus,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,GBBGG,poise,GGBGG,posse,GGGGG,     ,     
salet,YBBYB,purse,GBBGG,poise,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,GBBGY,poesy,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,GBBYY,pesky,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,GBYGG,prose,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,GBYGY,press,GGGGG,     ,     ,     ,     
salet,YBBYB,purse,GGGGG,     ,     ,     ,     ,     ,     
salet,YBBYB,purse,YBBGG,copse,GGGGG,     ,     ,     ,     
salet,YBBYG,crest,BBGGG,guest,BGGGG,quest,GGGGG,     ,     
salet,YBBYG,crest,BBGGG,guest,GGGGG,     ,     ,     ,     
salet,YBBYG,crest,BBYGG,exist,GGGGG,     ,     ,     ,     
salet,YBBYG,crest,BBYGG,exist,YBGGG,heist,GGGGG,     ,     
salet,YBBYG,crest,BGGGG,wrest,GGGGG,     ,     ,     ,     
salet,YBBYG,crest,GBGGG,chest,GGGGG,     ,     ,     ,     
salet,YBBYG,crest,GGGGG,     ,     ,     ,     ,     ,     
salet,YBBYY,testy,BGGGB,pesto,GGGGG,     ,     ,     ,     
salet,YBBYY,testy,BGGGG,zesty,GGGGG,     ,     ,     ,     
salet,YBBYY,testy,GGGGG,     ,     ,     ,     ,     ,     
salet,YBBYY,testy,GGYBB,tense,GGBGG,terse,GGGGG,     ,     
salet,YBBYY,testy,GGYBB,tense,GGGGG,     ,     ,     ,     
salet,YBBYY,testy,GYYBB,these,GGBGG,those,GGGGG,     ,     
salet,YBBYY,testy,GYYBB,these,GGGGG,     ,     ,     ,     
salet,YBBYY,testy,YGYBB,fetus,GGGGG,     ,     ,     ,     
salet,YBBYY,testy,YYYBB,ethos,GGGGG,     ,     ,     ,     
salet,YBGGG,islet,GGGGG,     ,     ,     ,     ,     ,     
salet,YBGYB,pulse,BBGGY,welsh,GGGGG,     ,     ,     ,     
salet,YBGYB,pulse,GGGGG,     ,     ,     ,     ,     ,     
salet,YBYBB,floss,BGBGB,blush,BGGGG,plush,GGGGG,     ,     
salet,YBYBB,floss,BGBGB,blush,GGGGG,     ,     ,     ,     
salet,YBYBB,floss,BGBGG,bliss,GGGGG,     ,     ,     ,     
salet,YBYBB,floss,BGGGG,gloss,GGGGG,     ,     ,     ,     
salet,YBYBB,floss,BYBBG,lupus,GGGGG,     ,     ,     ,     
salet,YBYBB,floss,BYYBG,locus,GGGGG,     ,     ,     ,     
salet,YBYBB,floss,BYYGB,lousy,GGGGG,     ,     ,     ,     
salet,YBYBB,floss,GGBGB,flush,GGGGG,     ,     ,     ,     
salet,YBYBB,floss,GGGGG,     ,     ,     ,     ,     ,     
salet,YBYBY,lusty,GGGGG,     ,     ,     ,     ,     ,     
salet,YBYGB,loser,GGGGG,     ,     ,     ,     ,     ,     
salet,YBYYB,louse,GGBGG,loose,GGGGG,     ,     ,     ,     
salet,YBYYB,louse,GGGGG,     ,     ,     ,     ,     ,     
salet,YBYYB,louse,YBBGY,bless,BGGGB,flesh,GGGGG,     ,     
salet,YBYYB,louse,YBBGY,bless,GGGGG,     ,     ,     ,     
salet,YBYYB,louse,YYBGG,close,GGGGG,     ,     ,     ,     
salet,YGBBB,ranis,BGBBY,gassy,GGGGG,     ,     ,     ,     
salet,YGBBB,ranis,BGBGG,basis,GGGGG,     ,     ,     ,     
salet,YGBBB,ranis,BGBGY,basic,GGGGG,     ,     ,     ,     
salet,YGBBB,ranis,BGBYY,daisy,GGGGG,     ,     ,     ,     
salet,YGBBB,ranis,BGGBY,pansy,GGGGG,     ,     ,     ,     
salet,YGBBB,ranis,BGYBY,mason,GGGGG,     ,     ,     ,     
salet,YGBBB,ranis,BGYGY,basin,GGGGG,     ,     ,     ,     
salet,YGBBB,ranis,GGBBY,raspy,GGGGG,     ,     ,     ,     
salet,YGBBB,ranis,YGBBY,harsh,BGGGG,marsh,GGGGG,     ,     
salet,YGBBB,ranis,YGBBY,harsh,GGGGG,     ,     ,     ,     
salet,YGBBG,waist,GGGGG,     ,     ,     ,     ,     ,     
salet,YGBBY,tansy,GGBYG,tasty,GGGGG,     ,     ,     ,     
salet,YGBBY,tansy,YGBGG,patsy,GGGGG,     ,     ,     ,     
salet,YGBBY,tansy,YGBYB,pasta,GGGGG,     ,     ,     ,     
salet,YGBBY,tansy,YGBYG,hasty,BGGGG,pasty,GGGGG,     ,     
salet,YGBBY,tansy,YGBYG,hasty,GGGGG,     ,     ,     ,     
salet,YGBBY,tansy,YGYYG,nasty,GGGGG,     ,     ,     ,     
salet,YGBYB,pause,BGBGG,masse,BGBGG,raise,GGGGG,     ,     
salet,YGBYB,pause,BGBGG,masse,GGGGG,     ,     ,     ,     
salet,YGBYB,pause,BGGGG,cause,GGGGG,     ,     ,     ,     
salet,YGBYB,pause,GGBGG,parse,GGGGG,     ,     ,     ,     
salet,YGBYB,pause,GGGGG,     ,     ,     ,     ,     ,     
salet,YGBYY,tabes,GGBYY,taste,GGGGG,     ,     ,     ,     
salet,YGBYY,tabes,YGBYY,caste,BGGGG,waste,BGGGG,haste,BGGGG
salet,YGBYY,tabes,YGBYY,caste,BGGGG,waste,BGGGG,haste,GGGGG
salet,YGBYY,tabes,YGBYY,caste,BGGGG,waste,GGGGG,     ,     
salet,YGBYY,tabes,YGBYY,caste,GGGGG,     ,     ,     ,     
salet,YGBYY,tabes,YGYYY,baste,GGGGG,     ,     ,     ,     
salet,YGGBB,palsy,GGGGG,     ,     ,     ,     ,     ,     
salet,YGGYB,false,GGGGG,     ,     ,     ,     ,     ,     
salet,YGYBB,basal,BGGBY,lasso,GGGGG,     ,     ,     ,     
salet,YGYBB,basal,BGGGG,nasal,GGGGG,     ,     ,     ,     
salet,YGYBB,basal,GGGBG,basil,GGGGG,     ,     ,     ,     
salet,YGYBB,basal,GGGGG,     ,     ,     ,     ,     ,     
salet,YGYGB,easel,GGGGG,     ,     ,     ,     ,     ,     
salet,YGYYB,lapse,GGGGG,     ,     ,     ,     ,     ,     
salet,YYBBB,crags,BBGBG,amass,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,BBGBY,awash,BBGGB,quasi,GGGGG,     ,     
salet,YYBBB,crags,BBGBY,awash,BBGGG,quash,GGGGG,     ,     
salet,YYBBB,crags,BBGBY,awash,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,BBGYY,gnash,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,BBYBG,abyss,GBBGG,amiss,GGGGG,     ,     
salet,YYBBB,crags,BBYBG,abyss,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,BBYBY,assay,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,BGGBG,brass,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,BGGBY,brash,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,BGGYG,grass,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,BGGYY,grasp,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,BGYBY,arson,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,GBGBG,chaos,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,GBGBY,chasm,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,GGGBG,crass,GGGGG,     ,     ,     ,     
salet,YYBBB,crags,GGGBY,crash,GGGGG,     ,     ,     ,     
salet,YYBBG,brast,BBGGG,coast,BGGGG,toast,GGGGG,     ,     
salet,YYBBG,brast,BBGGG,coast,GGGGG,     ,     ,     ,     
salet,YYBBG,brast,BBYGG,angst,GGGGG,     ,     ,     ,     
salet,YYBBG,brast,BBYYG,ascot,GGGGG,     ,     ,     ,     
salet,YYBBG,brast,BYGGG,roast,GGGGG,     ,     ,     ,     
salet,YYBBG,brast,GBGGG,boast,GGGGG,     ,     ,     ,     
salet,YYBBY,artsy,GGGGG,     ,     ,     ,     ,     ,     
salet,YYBBY,artsy,YBYYB,vista,GGGGG,     ,     ,     ,     
salet,YYBBY,artsy,YGYGB,trash,GGGGG,     ,     ,     ,     
salet,YYBGB,ashen,GGBGB,askew,GGGGG,     ,     ,     ,     
salet,YYBGB,ashen,GGGGG,     ,     ,     ,     ,     ,     
salet,YYBGG,asset,GGGGG,     ,     ,     ,     ,     ,     
salet,YYBYB,erase,BBGGG,chase,BBGGG,abase,GGGGG,     ,     
salet,YYBYB,erase,BBGGG,chase,BGGGG,phase,GGGGG,     ,     
salet,YYBYB,erase,BBGGG,chase,GGGGG,     ,     ,     ,     
salet,YYBYB,erase,BBGYG,usage,GGGGG,     ,     ,     ,     
salet,YYBYB,erase,BBYGG,abuse,GBGGG,amuse,GGGGG,     ,     
salet,YYBYB,erase,BBYGG,abuse,GGGGG,     ,     ,     ,     
salet,YYBYB,erase,BBYYG,aside,GGGGG,     ,     ,     ,     
salet,YYBYB,erase,BGYGG,arise,GGBGG,arose,GGGGG,     ,     
salet,YYBYB,erase,BGYGG,arise,GGGGG,     ,     ,     ,     
salet,YYBYB,erase,GBYYB,essay,GGGGG,     ,     ,     ,     
salet,YYBYB,erase,GGGGG,     ,     ,     ,     ,     ,     
salet,YYBYB,erase,YBGGG,cease,GGGGG,     ,     ,     ,     
salet,YYBYG,yeast,BGGGG,beast,BGGGG,feast,GGGGG,     ,     
salet,YYBYG,yeast,BGGGG,beast,GGGGG,     ,     ,     ,     
salet,YYBYG,yeast,GGGGG,     ,     ,     ,     ,     ,     
salet,YYBYY,tease,GGGGG,     ,     ,     ,     ,     ,     
salet,YYYBB,chals,BBGGY,psalm,GGGGG,     ,     ,     ,     
salet,YYYBB,chals,BBGYG,glass,GGGGG,     ,     ,     ,     
salet,YYYBB,chals,BBGYY,flask,GGGGG,     ,     ,     ,     
salet,YYYBB,chals,BBYYY,usual,GGGGG,     ,     ,     ,     
salet,YYYBB,chals,BYGYY,flash,GGGGG,     ,     ,     ,     
salet,YYYBB,chals,GBGYG,class,GGGGG,     ,     ,     ,     
salet,YYYBB,chals,GBGYY,clasp,GGGGG,     ,     ,     ,     
salet,YYYBB,chals,GYGYY,clash,GGGGG,     ,     ,     ,     
salet,YYYBG,blast,GGGGG,     ,     ,     ,     ,     ,     
salet,YYYYB,aisle,GGGGG,     ,     ,     ,     ,     ,     
salet,YYYYB,aisle,YBYYG,lease,GGGGG,     ,     ,     ,     
salet,YYYYB,aisle,YBYYY,leash,GGGGG,     ,     ,     ,     
salet,YYYYG,least,GGGGG,     ,     ,     ,     ,     ,     
